categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
extra grande,audi,q5,2.0 - 16v,prestige,a-7,sim,elétrica,gasolina,0.0,0.0,8.6,10.0,2021
extra grande,audi,q5,2.0 - 16v,s-line,a-7,sim,elétrica,gasolina,0.0,0.0,8.6,10.0,2021
extra grande,audi,q5,2.0 - 16v,s-line black,a-7,sim,elétrica,gasolina,0.0,0.0,8.6,10.0,2021
extra grande,bmw,320i,2.0 - 16v,-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,11.1,12.5,2021
extra grande,bmw,m5,"4,4 - 32v",-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,6.7,8.8,2021
extra grande,bmw,m5,"4,4 - 32v",competition,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,6.7,8.8,2021
extra grande,bmw,m340i,3.0 - 24v,xdrive,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,9.0,12.3,2021
extra grande,bmw,530e,2.0 - 16v,-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,22.6,23.6,2021
extra grande,bmw,330e,2.0 -16v,-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,23.8,26.8,2021
extra grande,bmw,420i,2.0 - 16v,cabrio,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,10.5,14.2,2021
extra grande,bmw,430i,2.0 - 16v,cabrio,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,10.1,12.7,2021
extra grande,bmw,320i,2.0 - 16v,active flex,a-8,sim,eletro-hidráulica,flex,7.5,9.0,10.9,13.2,2021
extra grande,bmw,745le,3.0 - 24v,-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,19.8,22.0,2021
extra grande,bmw,420i,2.0 - 16v,cabrio,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,9.9,13.3,2021
extra grande,bmw,530e,2.0 - 16v,-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,24.0,25.8,2021
extra grande,bmw,330e,2.0 - 16v,-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,21.7,24.6,2021
extra grande,bmw,745le,3.0 - 24v,-,a-8,sim,eletro-hidráulica,gasolina,0.0,0.0,21.8,24.6,2021
extra grande,ford,edge,2.7 - 24v,st,a-8,sim,elétrica,gasolina,0.0,0.0,7.3,9.4,2021
extra grande,ford,territory,1.5 - 16v,sel,contínua,sim,elétrica,gasolina,0.0,0.0,9.2,10.0,2021
extra grande,ford,territory,1.5 - 16v,sel plus,contínua,sim,elétrica,gasolina,0.0,0.0,9.2,10.0,2021
extra grande,ford,territory,1.5 - 16v,titanium,contínua,sim,elétrica,gasolina,0.0,0.0,9.2,10.0,2021
extra grande,honda,accord,2.0t-16v,touring,a-10,sim,elétrica,gasolina,0.0,0.0,9.0,12.3,2021
extra grande,honda,accord hybrid,2.0-16v,touring,contínua,sim,elétrica,gasolina,0.0,0.0,17.6,17.1,2021
extra grande,hyundai,azera,3.0 - 24v,v6 gdi,a-8,sim,elétrica,gasolina,0.0,0.0,8.2,10.4,2021
extra grande,jaguar,xe,2.0-16v,p250,a-8,sim,elétrica,gasolina,0.0,0.0,7.8,10.8,2021
extra grande,jaguar,xe,2.0-16v,p250 s,a-8,sim,elétrica,gasolina,0.0,0.0,7.8,10.8,2021
extra grande,jaguar,xe,2.0-16v,p250 se,a-8,sim,elétrica,gasolina,0.0,0.0,7.8,10.8,2021
extra grande,jaguar,xe,2.0-16v,p250 r-dyn hse,a-8,sim,elétrica,gasolina,0.0,0.0,7.8,10.8,2021
extra grande,jaguar,xe,2.0-16v,p250 r-dyn s,a-8,sim,elétrica,gasolina,0.0,0.0,7.8,10.8,2021
extra grande,kia,stinger,3.3 - 24v,gt 3.3 at,a-8,sim,elétrica,gasolina,0.0,0.0,6.6,9.2,2021
extra grande,lexus,es300h,2.5 - 16v,-,contínua,sim,elétrica,gasolina,0.0,0.0,16.0,15.4,2021
extra grande,lexus,ls500h,3.5 - 24v,-,contínua,sim,elétrica,gasolina,0.0,0.0,10.2,11.5,2021
extra grande,lexus,nx300h,2.5 - 16v,luxury,contínua,sim,elétrica,gasolina,0.0,0.0,12.6,11.1,2021
extra grande,lexus,nx300h,2.5 - 16v,f-sport,contínua,sim,elétrica,gasolina,0.0,0.0,12.6,11.1,2021
extra grande,lexus,nx300h,2.5 - 16v,dynamic,contínua,sim,elétrica,gasolina,0.0,0.0,12.6,11.1,2021
extra grande,maserati,levante,3.0-24v,s,a-8,sim,elétrica,gasolina,0.0,0.0,6.1,8.6,2021
extra grande,maserati,levante,3.0-24v,--,a-8,sim,elétrica,gasolina,0.0,0.0,6.2,9.6,2021
extra grande,maserati,levante,3.8-32v,trofe,a-8,sim,elétrica,gasolina,0.0,0.0,5.4,7.1,2021
extra grande,mercedes-benz,amg cla35,2.0 - 16v,4matic,dct 7,sim,elétrica,gasolina,0.0,0.0,8.7,11.6,2021
extra grande,mercedes-benz,amg cla45s,2.0 - 16v,4matic,dct-8,sim,elétrica,gasolina,0.0,0.0,8.1,11.0,2021
extra grande,mercedes-benz,c200,1.5 - 16v,avantgarde,a9,sim,elétrica,gasolina,0.0,0.0,11.1,13.9,2021
extra grande,mercedes-benz,c200,1.5 - 16v,amg line,a9,sim,elétrica,gasolina,0.0,0.0,11.1,13.9,2021
extra grande,mercedes-benz,c300,2.0 - 16v,amg line,a-9,sim,elétrica,gasolina,0.0,0.0,9.6,12.7,2021
extra grande,mercedes-benz,c180,1.5 - 16v,coupé,a9,sim,elétrica,gasolina,0.0,0.0,9.7,12.7,2021
extra grande,mercedes-benz,e300,2.0 - 16v,exclusive,a 9,sim,elétrica,gasolina,0.0,0.0,7.9,11.1,2021
extra grande,mercedes-benz,e300,2.0 - 16v,sport,a 9,sim,elétrica,gasolina,0.0,0.0,7.9,11.1,2021
extra grande,mercedes-benz,amg e63s,4.0 - 32v,4matic+,a9,sim,elétrica,gasolina,0.0,0.0,6.1,8.9,2021
extra grande,mercedes-benz,glb200,1.3 - 16v,progressive,dct7,sim,elétrica,gasolina,0.0,0.0,10.1,11.7,2021
extra grande,mercedes-benz,glb200,1.3 - 16v,advance,dct7,sim,elétrica,gasolina,0.0,0.0,9.6,11.7,2021
extra grande,mercedes-benz,amg glc43,3.0 -24v,coupé,a9,sim,elétrica,gasolina,0.0,0.0,7.0,8.9,2021
extra grande,mercedes-benz,amg glc63s 4matic,4.0 - 32v,coupé,a 9,sim,elétrica,gasolina,0.0,0.0,6.2,8.1,2021
extra grande,mercedes-benz,amg gle63s 4m,4.0 32v,coupé,a 9,sim,elétrica,gasolina,0.0,0.0,5.8,7.4,2021
extra grande,mercedes-benz,amg gt43,3.0 - 24v,2011,a9,sim,elétrica,gasolina,0.0,0.0,8.7,10.2,2021
extra grande,mercedes-benz,amg glc63,4.0 - 32v,4matic,a9,sim,elétrica,gasolina,0.0,0.0,6.2,8.1,2021
extra grande,mercedes-benz,amg gt63s,4.0 - 32v,4matic,a9,sim,elétrica,gasolina,0.0,0.0,6.5,9.2,2021
extra grande,mercedes-benz,cla250,2.0 - 16v,l7,dct 7,sim,elétrica,gasolina,0.0,0.0,9.5,13.3,2021
extra grande,toyota,camry,3.5-24v,xle,a-8,sim,elétrica,gasolina,0.0,0.0,8.3,11.5,2021
extra grande,toyota,rav4h,2.5 - 16v,sxawd cnt,contínua,sim,elétrica,gasolina,0.0,0.0,14.3,12.8,2021
extra grande,toyota,rav4h,2.5 - 16v,s awd cnt,contínua,sim,elétrica,gasolina,0.0,0.0,14.3,12.8,2021
extra grande,volkswagen,jetta,1.4-16v,250 tsi,a-6,sim,elétrica,flex,7.4,9.6,10.9,14.0,2021
extra grande,volkswagen,jetta,1.4-16v,comfortline 250 tsi,a-6,sim,elétrica,flex,7.4,9.6,10.9,14.0,2021
extra grande,volkswagen,jetta,1.4-16v,r-line 250 tsi,a-6,sim,elétrica,flex,7.4,9.6,10.9,14.0,2021
extra grande,volkswagen,jetta,2.0-16v,gli 350 tsi,dsg,sim,elétrica,gasolina,0.0,0.0,9.9,12.5,2021
extra grande,volkswagen,jetta,2.0-16v,gli 350 tsi,dsg,sim,elétrica,gasolina,0.0,0.0,9.6,12.2,2021
extra grande,volkswagen,tiguan,2.0-16v,allspace r-line 350 tsi,dct-7,sim,elétrica,gasolina,0.0,0.0,8.3,9.6,2021
extra grande,volkswagen,tiguan,2.0 - 16v,allspace r-line 350 tsi,dct-7,sim,elétrica,gasolina,0.0,0.0,8.0,8.9,2021
extra grande,volvo,s60,2.0-16v,t4,a-8,sim,elétrica,gasolina,0.0,0.0,9.2,11.7,2021
extra grande,volvo,s60,2.0-16v,t4 momentum,a-8,sim,elétrica,gasolina,0.0,0.0,9.2,11.7,2021
extra grande,volvo,s60,2.0-16v,t5 inscript,a-8,sim,elétrica,gasolina,0.0,0.0,9.0,11.6,2021
extra grande,volvo,s60,2.0-16v,t5 momentum,a-8,sim,elétrica,gasolina,0.0,0.0,9.0,11.6,2021
extra grande,volvo,s60,2.0-16v,t5 r-design,a-8,sim,elétrica,gasolina,0.0,0.0,9.0,11.6,2021
extra grande,volvo,s60,2.0-16v,t8 inscript,a-8,sim,elétrica,gasolina,0.0,0.0,21.9,22.5,2021
extra grande,volvo,s60,2.0-16v,t8 polestar,a-8,sim,elétrica,gasolina,0.0,0.0,21.9,22.5,2021
extra grande,volvo,s60,2.0-16v,t8 r-design,a-8,sim,elétrica,gasolina,0.0,0.0,21.9,22.5,2021
extra grande,volvo,s90,2.0-16v,t8 inscription,a-8,sim,elétrica,gasolina,0.0,0.0,21.0,21.8,2021
extra grande,volvo,s90,2.0-16v,t8 r-design,a-8,sim,elétrica,gasolina,0.0,0.0,21.0,21.8,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,desert,m-5,sim,hidráulica,flex,7.7,8.8,10.9,12.3,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,exclusive,m-5,sim,hidráulica,flex,7.7,8.8,10.9,12.3,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,sport,m-5,sim,hidráulica,flex,7.7,8.8,10.9,12.3,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,1.5 act,m-5,sim,hidráulica,flex,7.7,8.8,10.9,12.3,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,1.5 look,m-5,sim,hidráulica,flex,7.7,8.8,10.9,12.3,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,1.5 lux,m-5,sim,hidráulica,flex,7.7,8.8,10.9,12.3,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,1.5 smile,m-5,sim,hidráulica,flex,7.7,8.8,10.9,12.3,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,1.5 at act,automática,sim,hidráulica,flex,6.9,8.2,10.0,11.9,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,1.5 at ex,automática,sim,hidráulica,flex,6.9,8.2,10.0,11.9,2021
utilitário esportivocompacto,caoa chery,tiggo 2,1.5 - 16v,1.5 at look,automática,sim,hidráulica,flex,6.9,8.2,10.0,11.9,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,t ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,tx ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,txs ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,s ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,st ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,stx ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,plus ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 3x,1.0t,pro ta,automática,sim,elétrica,flex,7.8,8.5,11.2,12.2,2021
utilitário esportivocompacto,caoa chery,tiggo 5x,1.5t -16v,t,dct-6,sim,elétrica,flex,6.7,8.0,9.8,11.7,2021
utilitário esportivocompacto,caoa chery,tiggo 5x,1.5t -16v,txs,dct-6,sim,elétrica,flex,6.7,8.0,9.8,11.7,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,live,m-5,sim,elétrica,flex,7.7,8.9,11.0,12.5,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,feel,m-5,sim,elétrica,flex,7.7,8.9,11.0,12.5,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,feel business,a-6,sim,elétrica,flex,7.3,9.1,10.4,13.0,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,feel,a-6,sim,elétrica,flex,7.3,9.1,10.4,13.0,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,shine,a-6,sim,elétrica,flex,7.3,9.1,10.4,13.0,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 thp 16v,shine thp,a-6,sim,elétrica,flex,7.2,8.9,10.4,12.6,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 thp 16v,shine pack thp,a-6,sim,elétrica,flex,7.2,8.9,10.4,12.6,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,feel at,a-6,sim,elétrica,flex,7.8,9.4,11.1,13.1,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,feel p,a-6,sim,elétrica,flex,7.8,9.4,11.1,13.1,2021
utilitário esportivocompacto,citroën,c4 cactus,1.6 16v,live a,a-6,sim,elétrica,flex,7.8,9.4,11.1,13.1,2021
utilitário esportivocompacto,chevrolet,tracker,1.0t - 12 v,t,m-6,sim,elétrica,flex,9.0,10.4,13.0,14.8,2021
utilitário esportivocompacto,chevrolet,tracker,1.0t - 12 v,t a,a-6,sim,elétrica,flex,8.2,9.6,11.9,13.7,2021
utilitário esportivocompacto,chevrolet,tracker,1.0t - 12 v,t a lt,a-6,sim,elétrica,flex,8.2,9.6,11.9,13.7,2021
utilitário esportivocompacto,chevrolet,tracker,1.2t - 12 v,12t a pr,a-6,sim,elétrica,flex,7.7,9.4,11.2,13.5,2021
utilitário esportivocompacto,chevrolet,tracker,1.0t - 12 v,t a ltz,a-6,sim,elétrica,flex,8.1,9.4,11.7,13.5,2021
utilitário esportivocompacto,chevrolet,tracker,1.0t - 12 v,t a pr,a-6,sim,elétrica,flex,8.1,9.4,11.7,13.5,2021
utilitário esportivocompacto,fiat,argo,1.3-8v,trekking,m-5,sim,elétrica,flex,8.4,9.7,12.1,13.6,2021
utilitário esportivocompacto,fiat,argo,1.8-16v,trekking,a-6,sim,elétrica,flex,6.6,8.6,9.4,11.9,2021
utilitário esportivocompacto,fiat,argo,1.8-16v,trekking automático,a-6,sim,elétrica,flex,6.6,8.6,9.4,11.9,2021
utilitário esportivocompacto,fiat,uno,1.3-8v,way e,m-5,sim,elétrica,flex,9.3,11.0,13.0,15.0,2021
utilitário esportivocompacto,fiat,pulse,1.3-8v,mt,m-5,sim,elétrica,flex,9.1,10.1,12.6,14.7,2021
utilitário esportivocompacto,fiat,pulse,1.3-8v,drive at,cvt-7,sim,elétrica,flex,9.2,10.4,12.9,14.3,2021
utilitário esportivocompacto,fiat,pulse,1.0 12vturbo,drive tf200,cvt-7,sim,elétrica,flex,8.5,10.2,12.0,14.6,2021
utilitário esportivocompacto,fiat,pulse,1.0 12vturbo,audace tf200,cvt-7,sim,elétrica,flex,8.5,10.2,12.0,14.6,2021
utilitário esportivocompacto,fiat,pulse,1.0 12vturbo,impetus tf200,cvt-7,sim,elétrica,flex,8.5,10.2,12.0,14.6,2021
utilitário esportivocompacto,ford,ecosport,1.5 - 12v,se,m-5,sim,elétrica,flex,8.2,9.1,11.8,13.1,2021
utilitário esportivocompacto,ford,ecosport,1.5 - 12v,freestyle,m-5,sim,elétrica,flex,8.2,9.1,11.8,13.1,2021
utilitário esportivocompacto,ford,ecosport,1.5 - 12v,se,a-6,sim,elétrica,flex,7.3,8.5,10.5,12.0,2021
utilitário esportivocompacto,ford,ecosport,1.5 - 12v,se direct,a-6,sim,elétrica,flex,7.3,8.5,10.5,12.0,2021
utilitário esportivocompacto,ford,ecosport,1.5 - 12v,freestyle,a-6,sim,elétrica,flex,7.3,8.5,10.5,12.0,2021
utilitário esportivocompacto,ford,ecosport,1.5 - 12v,freestyle plus,a-6,sim,elétrica,flex,7.3,8.5,10.5,12.0,2021
utilitário esportivocompacto,ford,ecosport,1.5 - 12v,titanium plus,a-6,sim,elétrica,flex,6.8,8.2,9.8,11.6,2021
utilitário esportivocompacto,ford,ecosport,2.0 - 16v,titanium,a-6,sim,elétrica,flex,6.0,7.4,8.7,10.7,2021
utilitário esportivocompacto,ford,ecosport,2.0 - 16v,storm 4wd,a-6,sim,elétrica,flex,6.0,7.2,8.4,10.1,2021
utilitário esportivocompacto,honda,hr-v,1.8-16v,lx,contínua,sim,elétrica,flex,7.7,8.6,11.0,12.3,2021
utilitário esportivocompacto,honda,hr-v,1.8-16v,ex,contínua,sim,elétrica,flex,7.7,8.6,11.0,12.3,2021
utilitário esportivocompacto,honda,hr-v,1.8-16v,exl,contínua,sim,elétrica,flex,7.7,8.6,11.0,12.3,2021
utilitário esportivocompacto,honda,wr-v,1.5-16v,lx,contínua,sim,elétrica,flex,8.1,8.8,11.7,12.4,2021
utilitário esportivocompacto,honda,wr-v,1.5-16v,ex,contínua,sim,elétrica,flex,8.1,8.8,11.7,12.4,2021
utilitário esportivocompacto,honda,wr-v,1.5-16v,exl,contínua,sim,elétrica,flex,8.1,8.8,11.7,12.4,2021
utilitário esportivocompacto,hyundai,hb20x,1.6-16v,vision,m-6,sim,elétrica,flex,8.3,9.6,11.8,13.9,2021
utilitário esportivocompacto,hyundai,hb20x,1.6-16v,vision,a-6,sim,elétrica,flex,7.7,9.2,10.9,12.9,2021
utilitário esportivocompacto,hyundai,hb20x,1.6-16v,evolution,a-6,sim,elétrica,flex,7.7,9.2,10.9,12.9,2021
utilitário esportivocompacto,hyundai,hb20x,1.6-16v,diamond,a-6,sim,elétrica,flex,7.7,9.2,10.9,12.9,2021
utilitário esportivocompacto,hyundai,hb20x,1.6-16v,diamond plus,a-6,sim,elétrica,flex,8.1,9.3,11.7,13.3,2021
utilitário esportivocompacto,hyundai,creta,1.6-16v,attitude,m-6,sim,elétrica,flex,7.6,8.2,10.4,11.7,2021
utilitário esportivocompacto,hyundai,creta,1.6-16v,limited edition,a-6,sim,elétrica,flex,7.1,8.2,10.1,11.3,2021
utilitário esportivocompacto,hyundai,creta,2.0-16v,prestige,a-6,sim,elétrica,flex,6.9,8.2,10.0,11.4,2021
utilitário esportivocompacto,hyundai,creta,1.6-16v,attitude,a-6,sim,elétrica,flex,6.8,8.1,9.8,11.7,2021
utilitário esportivocompacto,hyundai,creta,1.6-16v,action,a-6,sim,elétrica,flex,6.8,8.1,9.8,11.7,2021
utilitário esportivocompacto,hyundai,creta,1.6-16v,smart plus,a-6,sim,elétrica,flex,6.8,8.1,9.8,11.7,2021
utilitário esportivocompacto,hyundai,creta,1.6-16v,action,a-6,sim,elétrica,flex,6.8,8.1,9.8,11.7,2021
utilitário esportivocompacto,hyundai,creta,1.0-12v t,comfort,a-6,sim,elétrica,flex,8.3,8.7,11.6,12.0,2021
utilitário esportivocompacto,hyundai,creta,1.0-12v t,limited,a-6,sim,elétrica,flex,8.3,8.7,11.6,12.0,2021
utilitário esportivocompacto,hyundai,creta,1.0-12v t,platinum,a-6,sim,elétrica,flex,8.3,8.7,11.6,12.0,2021
utilitário esportivocompacto,hyundai,creta,2.0-16v,ultimate,a-6,sim,elétrica,flex,7.7,8.7,10.9,12.4,2021
utilitário esportivocompacto,jac,t40 1.6 dvvt cvt,1.6-16v,1.6 dvvt cvt,contínua,sim,elétrica,gasolina,0.0,0.0,11.6,12.1,2021
utilitário esportivocompacto,jac,t40 1.5 jetflex,1.5-16v,1.5 jetflex,m-5,sim,elétrica,flex,8.1,8.7,11.9,12.8,2021
utilitário esportivocompacto,jac,t50 1.6 dvvt cvt,1.6-16v,1.6 dvvt cvt,contínua,sim,elétrica,gasolina,0.0,0.0,11.3,11.5,2021
utilitário esportivocompacto,jac,t80 2.0 turbo,2.0t-16v,2.0 turbo,automática dupla embreagem,sim,elétrica,gasolina,0.0,0.0,7.9,10.4,2021
utilitário esportivocompacto,jac,t60 1.5 turbo,1.5t-16v,1.5 turbo,contínua,sim,elétrica,gasolina,0.0,0.0,9.6,11.2,2021
utilitário esportivocompacto,jeep,renegade,1.8-16v,1.8 automático,a-6,sim,elétrica,flex,6.9,8.6,10.0,12.0,2021
utilitário esportivocompacto,jeep,renegade,1.8-16v,limited,a-6,sim,elétrica,flex,6.7,8.1,9.5,11.0,2021
utilitário esportivocompacto,jeep,renegade,1.8-16v,longitude,a-6,sim,elétrica,flex,6.9,8.6,10.0,12.0,2021
utilitário esportivocompacto,jeep,renegade,1.8-16v,sport,a-6,sim,elétrica,flex,6.9,8.6,10.0,12.0,2021
utilitário esportivocompacto,jeep,renegade,1.3 16v t,limited tf,a-6,sim,elétrica,flex,7.7,9.1,11.0,12.8,2021
utilitário esportivocompacto,jeep,renegade,1.3 16v t,longitude tf,a-6,sim,elétrica,flex,7.7,9.1,11.0,12.8,2021
utilitário esportivocompacto,jeep,renegade,1.3 16v t,sport tf,a-6,sim,elétrica,flex,7.7,9.1,11.0,12.8,2021
utilitário esportivocompacto,kia,new soul,1.6 - 16v,ex2,a-6,sim,elétrica,flex,7.3,8.0,10.2,11.0,2021
utilitário esportivocompacto,kia,new soul,1.6 - 16v,lx2 1.6 ff at,a-6,sim,elétrica,flex,7.3,8.0,10.2,11.0,2021
utilitário esportivocompacto,mitsubishi,asx,2.0-16v,gls 2wd,contínua,sim,elétrica,flex,6.9,9.1,9.8,12.6,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,s,m-5,sim,elétrica,flex,7.8,9.0,11.1,13.0,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,spc ed,m-5,sim,elétrica,flex,7.8,9.0,11.1,13.0,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,s,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,sv,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,sl,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,s drct,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,uefa cl,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,spc ed,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks,1.6 - 16v,active,contínua,sim,elétrica,flex,7.7,9.4,11.4,13.7,2021
utilitário esportivocompacto,nissan,kicks my22,1.6 - 16v,sense,m-5,sim,elétrica,flex,7.8,8.9,10.9,12.7,2021
utilitário esportivocompacto,nissan,kicks my22,1.6 - 16v,sense,contínua,sim,elétrica,flex,7.6,9.3,11.3,13.6,2021
utilitário esportivocompacto,nissan,kicks my22,1.6 - 16v,advance,contínua,sim,elétrica,flex,7.6,9.3,11.3,13.6,2021
utilitário esportivocompacto,nissan,kicks my22,1.6 - 16v,exclusive,contínua,sim,elétrica,flex,7.6,9.3,11.3,13.6,2021
utilitário esportivocompacto,nissan,kicks my22,1.6 - 16v,active,contínua,sim,elétrica,flex,7.6,9.3,11.3,13.6,2021
utilitário esportivocompacto,peugeot,2008,1.6 16v,allure mt,m-5,sim,elétrica,flex,7.6,8.4,10.8,11.6,2021
utilitário esportivocompacto,peugeot,2008,1.6 16v,griffe eat6,a-6,sim,elétrica,flex,7.3,8.7,10.5,12.8,2021
utilitário esportivocompacto,peugeot,2008,1.6 16v,allure eat6,a-6,sim,elétrica,flex,7.3,8.7,10.5,12.8,2021
utilitário esportivocompacto,peugeot,2008,1.6 16v,allure pk,a-6,sim,elétrica,flex,7.3,8.7,10.5,12.8,2021
utilitário esportivocompacto,peugeot,2008,1.6 16v,cross eat6,a-6,sim,elétrica,flex,7.3,8.7,10.5,12.8,2021
utilitário esportivocompacto,peugeot,2008,1.6 thp 16v,grf thp at,a-6,sim,elétrica,flex,7.4,9.0,10.6,13.1,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,life,m5,sim,m / e,flex,10.3,10.8,14.9,15.6,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,zen,m5,sim,m / e,flex,10.3,10.8,14.9,15.6,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,intense,m5,sim,m / e,flex,10.3,10.8,14.9,15.6,2021
utilitário esportivocompacto,renault,kwid,1.0-12v,outsider,m5,sim,elétrica,flex,9.3,10.0,13.8,14.4,2021
utilitário esportivocompacto,renault,stepway,1.6-16v,zen,m5,sim,eletro-hidráulica,flex,8.3,8.5,12.0,12.1,2021
utilitário esportivocompacto,subaru,forester,2.0,s mhev,automática,sim,elétrica,gasolina,0.0,0.0,11.2,11.6,2021
utilitário esportivocompacto,suzuki,vitara,1.6-16v,4all,a-6,sim,elétrica,gasolina,0.0,0.0,11.6,13.2,2021
utilitário esportivocompacto,suzuki,vitara,1.6-16v,4you,a-6,sim,elétrica,gasolina,0.0,0.0,11.6,13.2,2021
utilitário esportivocompacto,volkswagen,nivus,1.0-12v,comfortline,a-6,sim,elétrica,flex,7.6,9.6,10.7,13.3,2021
utilitário esportivocompacto,volkswagen,nivus,1.0-12v,highline,a-6,sim,elétrica,flex,7.7,9.4,10.7,13.2,2021
utilitário esportivocompacto,volkswagen,nivus,1.0-12v,comfortline (my22),a-6,sim,elétrica,flex,7.6,9.6,10.7,13.3,2021
utilitário esportivocompacto,volkswagen,nivus,1.0-12v,highline (my22),a-6,sim,elétrica,flex,7.7,9.4,10.7,13.2,2021
utilitário esportivogrande,caoa chery,tiggo 7,1.5t -16v,t,dct-6,sim,elétrica,flex,6.6,7.6,9.7,10.9,2021
utilitário esportivogrande,caoa chery,tiggo 7,1.5t -16v,txs,dct-6,sim,elétrica,flex,6.6,7.6,9.7,10.9,2021
utilitário esportivogrande,caoa chery,tiggo 8,1.6 - 16v,tgdi,dct-7,sim,elétrica,gasolina,0.0,0.0,9.8,12.0,2021
utilitário esportivogrande,chevrolet,equinox,1.5t -16v,lt gasolina 4x2,a-6,sim,elétrica,gasolina,0.0,0.0,9.5,11.7,2021
utilitário esportivogrande,chevrolet,equinox,1.5t -16v,midnight gasolina 4x2,a-6,sim,elétrica,gasolina,0.0,0.0,9.1,10.8,2021
utilitário esportivogrande,hyundai,santa fé,3.5-24v,3.5,a-8,sim,hidráulica,gasolina,0.0,0.0,6.7,9.2,2021
utilitário esportivogrande,hyundai,ix35,2.0-16v,gl,a-6,sim,elétrica,flex,7.0,8.0,10.4,11.6,2021
utilitário esportivogrande,hyundai,tucson turbo,1.6-16v,gls,a-7,sim,elétrica,gasolina,0.0,0.0,9.9,11.7,2021
utilitário esportivogrande,hyundai,tucson turbo,1.6-16v,ltd,a-7,sim,elétrica,gasolina,0.0,0.0,10.5,12.2,2021
