categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,GLX,M-6,S,H,D,\,\,"9,4","10,9",2021
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,GL,M-6,S,H,D,\,\,"9,4","10,9",2021
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,GLS,A-6,S,H,D,\,\,"9,4","10,8",2021
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,HPE,A-6,S,H,D,\,\,"9,4","10,8",2021
Picape,Mitsubishi,L200 Triton Sport,2.4-16V,HPE-S,A-6,S,H,D,\,\,"9,4","10,8",2021
Picape,NISSAN,FRONTIER,2.3 - 16V,LE,A-7,S,H,D,\,\,"9,2","10,5",2021
Picape,NISSAN,FRONTIER,2.3 - 16V,SE,A-7,S,H,D,\,\,"9,2","10,5",2021
Picape,NISSAN,FRONTIER,2.3 - 16V,ATK,A-7,S,H,D,\,\,"9,2","10,5",2021
Picape,NISSAN,FRONTIER,2.3 - 16V,XE,A-7,S,H,D,\,\,"9,2","10,5",2021
Picape,NISSAN,FRONTIER,2.3 - 16V,S,MT,S,H,D,\,\,"9,3","10,2",2021
Picape,NISSAN,FRONTIER,2.3 - 16V,SE,A-7,S,H,D,\,\,"9,3","11,3",2021
Picape,NISSAN,FRONTIER,2.3 - 16V,ATK,A-7,S,H,D,\,\,"9,3","11,3",2021
Picape,RAM,1500,5.7-V8,REBEL HEMI,A-8,S,E,G,\,\,"5,3","6,6",2021
Picape,RAM,1500,5.7-16V,REBEL HEMI,A-8,S,E-H,G,\,\,"5,4","6,8",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,GR-S,A-6,S,H,D,\,\,9,"10,5",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRX,A-6,S,H,D,\,\,9,"10,5",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRV,A-6,S,H,D,\,\,9,"10,5",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SR,A-6,S,H,D,\,\,9,"10,5",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,STD,M-6,S,H,D,\,\,"9,3","11,2",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SC,M-6,S,H,D,\,\,"9,3","11,2",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,CC,M-6,S,H,D,\,\,"9,3","11,2",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,NARROW,M-6,S,H,D,\,\,"9,3","11,2",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRX,A-6,S,H,D,\,\,"9,7","11,1",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRV,A-6,S,H,D,\,\,"9,7","11,1",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SR,A-6,S,H,D,\,\,"9,7","11,1",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,STD,M-6,S,H,D,\,\,"9,7",11,2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SC,M-6,S,H,D,\,\,"9,8","10,9",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,CC,M-6,S,H,D,\,\,"9,8","10,9",2021
Picape,TOYOTA,HILUX FLEX 4X2,2.7-16V,CD SRV,A-6,S,H,F,"4,8","5,6","6,9","8,1",2021
Picape,TOYOTA,HILUX FLEX 4X2,2.7-16V,CD SR,A-6,S,H,F,"4,8","5,6","6,9","8,1",2021
Picape,TOYOTA,HILUX FLEX 4X2,2.7-16V,CHALLENGE,A-6,S,H,F,"4,8","5,6","6,9","8,1",2021
Picape,TOYOTA,HILUX FLEX 4X2,2.7-16V,SR,M-5,S,H,F,"4,6","5,6","6,6",8,2021
Picape,TOYOTA,HILUX FLEX 4X2,2.7-16V,SRV,M-5,S,H,F,"4,6","5,6","6,6",8,2021
Picape,TOYOTA,HILUX FLEX 4X4,2.7-16V,CD SRV,A-6,S,H,F,"4,8","5,6","6,9","8,1",2021
Picape,TOYOTA,HILUX GASOLINA 4X4,4.0-24V,GR-S,A-6,S,H,G,\,\,6,"7,6",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRX,A-6,S,H,D,\,\,"9,7","11,1",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SRV,A-6,S,H,D,\,\,"9,7","11,1",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SR,A-6,S,H,D,\,\,"9,7","11,1",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,STD,M-6,S,H,D,\,\,"9,8","10,9",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,SC,M-6,S,H,D,\,\,"9,8","10,9",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,CC,M-6,S,H,D,\,\,"9,8","10,9",2021
Picape,TOYOTA,HILUX DIESEL 4X4,2.8-16V,POWER PACK,M-6,S,H,D,\,\,"9,7",11,2021
Picape,VW,Amarok,3.0-24V,V6 HIGHLINE CD,A-8,S,H,D,\,\,"8,3","8,6",2021
Picape,VW,Amarok,3.0-24V,V6 EXTREME CD,A-8,S,H,D,\,\,"8,3","8,6",2021
Picape,VW,Amarok,2.0-16V,SE CD,M-6,S,H,D,\,\,"8,9","9,7",2021
Picape,VW,Amarok,2.0-16V,COMFORTLINE CD,A-8,S,H,D,\,\,"8,2","8,8",2021
Picape,VW,Amarok,2.0-16V,HIGHLINE CD,A-8,S,H,D,\,\,"8,2","8,8",2021
Picape,VW,Amarok,2.0-16V,PAT. SE I,M-6,S,H,D,\,\,"8,9","9,7",2021
Picape,VW,Amarok,2.0-16V,PAT. SE II,M-6,S,H,D,\,\,"8,9","9,7",2021
Picape,VW,Amarok,2.0-16V,PAT. SE III,M-6,S,H,D,\,\,"8,9","9,7",2021
Esportivo,AUDI,R8 Coupe,5.2-40V,-,DCT-7,S,E,G,\,\,"5,1","6,7",2021
Esportivo,AUDI,TT RS Coupê,2.5 - 20V,TFSi,A-7,S,E,G,\,\,"7,3","9,7",2021
Esportivo,BMW,M2,3.0 - 24V,Competition,A-7,S,E-H,G,\,\,"7,7","9,3",2021
Esportivo,BMW,Z4,2.0 - 16V,sDrive 30i,A-8,S,E-H,G,\,\,"9,8","11,5",2021
Esportivo,BMW,M8,4.4 - 32V,GC Competition,A-8,S,E-H,G,\,\,"6,6","8,7",2021
Esportivo,BMW,Z4,3.0 - 24V,M40i,A-8,S,E-H,G,\,\,"9,1","11,2",2021
Esportivo,BMW,M2,3.0 - 24V,Competition,M-6,S,E-H,G,\,\,"7,8","8,6",2021
Esportivo,BMW,M3,3.0 - 24V,Competition,A-8,S,E-H,G,\,\,"7,2","9,8",2021
Esportivo,BMW,M2,3.0 - 24V,CS,M-6,S,E-H,G,\,\,"7,4","8,4",2021
Esportivo,BMW,M440i,3.0 - 24V,xDrive Coupe,A-8,S,E-H,G,\,\,9,"11,6",2021
Esportivo,BMW,M3,3.0 - 24V,Competition,A-8,S,E-H,G,\,\,"7,3","9,4",2021
Esportivo,CHEVROLET,CAMARO,6.2L - 16V,2SS,A-10,S,E,G,\,\,"6,2","9,9",2021
Esportivo,CHEVROLET,CAMARO,6.2L - 16V,2SS CONV,A-10,S,E,G,\,\,"6,1","9,6",2021
Esportivo,FERRARI,F8,3.9-32V,TRIBUTO,DCT-7,S,E,G,\,\,"6,1","7,2",2021
Esportivo,FERRARI,F8,3.9-32V,SPIDER,DCT-7,S,E,G,\,\,"5,9","6,9",2021
Esportivo,FERRARI,PORTOFINO,3.8-32V,--,DCT-7,S,E,G,\,\,"6,7","8,6",2021
Esportivo,FERRARI,812 GTS,6.5-48V,--,DCT-7,S,E,G,\,\,"4,7","5,7",2021
Esportivo,FORD,Mustang,5.0 - 32V,Mach 1,A-10,S,E,G,\,\,"6,2","9,1",2021
Esportivo,JAGUAR,F-TYPE,2.0-16V,300 CB,A-8,S,E,G,\,\,"7,8","10,6",2021
Esportivo,JAGUAR,F-TYPE,2.0-16V,300 CP,A-8,S,E,G,\,\,"7,8","10,6",2021
Esportivo,JAGUAR,F-TYPE,2.0-16V,300RD CB,A-8,S,E,G,\,\,"7,8","10,6",2021
Esportivo,JAGUAR,F-TYPE,2.0-16V,300RD CP,A-8,S,E,G,\,\,"7,8","10,6",2021
Esportivo,LAMBORGHINI,URUS,4.0-32V,-,A-8,S,E,G,\,\,"5,2","7,5",2021
Esportivo,LAMBORGHINI,HURACAN,5.2-40V,EVO SP,DCT-7,S,E,G,\,\,"4,8","6,8",2021
Esportivo,LAMBORGHINI,HURACAN,5.2-40V,EVO CP,DCT-7,S,E,G,\,\,"4,8","6,8",2021
Esportivo,LAMBORGHINI,HURACAN,5.2-40V,EVOCPR,DCT-7,S,E,G,\,\,"4,9","6,7",2021
Esportivo,LAMBORGHINI,HURACAN,5.2-40V,EVOSPR,DCT-7,S,E,G,\,\,"4,9","6,7",2021
Esportivo,MCLAREN,720S,4.0-32V,Coupe,DCT,S,E,G,\,\,6,"7,7",2021
Esportivo,MCLAREN,570,3.8-32V,GT,DCT,S,E,G,\,\,"6,1","7,8",2021
Esportivo,MCLAREN,570,3.8-32V,S Coupe,DCT,S,E,G,\,\,"6,1","7,8",2021
Esportivo,MCLAREN,570,3.8-32V,S Spider,DCT,S,E,G,\,\,"6,1","7,8",2021
Esportivo,MCLAREN,720S,4.0-32V,Spider,DCT,S,E,g,\,\,6,"7,7",2021
Esportivo,Mercedes-Benz,AMG C 63 S,4.0 - 32V,Coupé,A9,S,E,G,\,\,"6,1","9,4",2021
Esportivo,Mercedes-Benz,C300,2.0 - 16V,Cabrio,A 9,S,E,G,\,\,"7,1","8,9",2021
Esportivo,MINI,Cabrio,2.0 - 16v,Cooper S,DCT-7,S,E-H,G,\,\,"11,3","13,7",2021
Esportivo,MINI,Cabrio,2.0 - 16v,JCW,A-8,S,E-H,G,\,\,"10,7","12,2",2021
Esportivo,MINI,Hatch,2.0 - 16v,JCW 3P,A-8,S,E-H,G,\,\,"10,9","12,6",2021
Esportivo,MINI,Countryman,2.0 - 16V,JCW ALL4,A-8,S,E-H,G,\,\,"8,7","10,9",2021
Esportivo,MINI,Cooper S,2.0 - 16V,Cabrio,A-7,S,E-H,G,\,\,"10,9","12,9",2021
Esportivo,MINI,JCW,2.0 - 16V,3 Portas,A-8,S,E-H,G,\,\,"10,5","12,9",2021
Esportivo,NISSAN,GT-R Premium,3.8 - 24V,Premium,DCT-6,S,H,G,\,\,"6,1","8,2",2021
Esportivo,NISSAN,GT-R Nismo,3.8 - 24V,Nismo,DCT-6,S,H,G,\,\,"6,2",8,2021
Esportivo,PORSCHE,911,3.0-24V,Carrera,DCT-8,S,E,G,\,\,"7,1","9,4",2021
Esportivo,PORSCHE,911,3.0-24V,Carrera S,DCT-8,S,E,G,\,\,"6,4","8,5",2021
Esportivo,PORSCHE,911,3.7-24V,TURBO S,DCT-8,S,E,G,\,\,"5,7","7,5",2021
Esportivo,PORSCHE,911,3.7-24V,TURBO S CA,DCT-8,S,E,G,\,\,"5,7","7,5",2021
Esportivo,PORSCHE,911,3.7-24V,TURBO,DCT-8,S,E,G,\,\,"6,1","7,9",2021
Esportivo,PORSCHE,911,3.7-24V,TURBO CAB,DCT-8,S,E,G,\,\,"6,1","7,9",2021
Esportivo,PORSCHE,911,4.0-24V,GT3,DCT-7,S,E,G,\,\,"5,9","7,2",2021
Esportivo,PORSCHE,911,4.0-24V,GT3TOURING,DCT-7,S,E,G,\,\,"5,9","7,2",2021
Esportivo,PORSCHE,Boxster,2.0-16V,***,DCT-7,S,E,G,\,\,9,"12,2",2021
Esportivo,PORSCHE,Boxster,4.0-24V,GTS4.0,DCT-7,S,E,G,\,\,"7,1","8,9",2021
Esportivo,PORSCHE,Cayman,2.0-16V,****,DCT-7,S,E,G,\,\,9,"12,2",2021
Esportivo,PORSCHE,Cayman,4.0-24V,GTS 4.0,DCT-7,S,E,G,\,\,"7,1","8,9",2021
Esportivo,PORSCHE,Cayman,4.0-24V,GTS 4.0,DCT-7,S,E,G,\,\,"7,1","8,9",2021
Esportivo,PORSCHE,Cayman,2.0-16V,****,DCT-7,S,E,G,\,\,9,"12,2",2021
Esportivo,PORSCHE,Panamera,2.9-24V,4EHEX,A-8,S,E,G,\,\,"19,2","21,3",2021
Esportivo,PORSCHE,Panamera,2.9-24V,4EHST,A-8,S,E,G,\,\,"19,2","21,3",2021
Esportivo,PORSCHE,Panamera,2.9-24V,4EHYB,A-8,S,E,G,\,\,"19,2","21,3",2021
Esportivo,PORSCHE,Panamera,4.0-32V,TSEHE,A-8,S,E,G,\,\,"18,4","20,3",2021
Esportivo,PORSCHE,Panamera,4.0-32V,TSEHS,A-8,S,E,G,\,\,"18,4","20,3",2021
Esportivo,PORSCHE,Panamera,4.0-32V,TSEHY,A-8,S,E,G,\,\,"18,4","20,3",2021
Esportivo,PORSCHE,Panamera,2.9-24V,4SEHS,A-8,S,E,G,\,\,"18,3","18,7",2021
Esportivo,PORSCHE,Panamera,2.9-24V,4SEHY,A-8,S,E,G,\,\,"18,3","18,7",2021
Esportivo,PORSCHE,Taycan,Elétrico,4S,--,S,E,E,\,\,23,"22,7",2021
Esportivo,PORSCHE,Taycan,Elétrico,Turbo,--,S,E,E,\,\,"24,6","23,8",2021
Esportivo,PORSCHE,Taycan,Elétrico,Turbo S,--,S,E,E,\,\,"23,5","22,9",2021
Sub Compacto,CAOA CHERY,ICAR EQ1,Elétrico,TEC,A,S,E,E,\,\,"48,8","36,8",2022
Sub Compacto,FIAT,500E,Elétrico,ICON,A-1,S,E,E,\,\,"47,3","40,4",2022
Sub Compacto,FIAT,MOBI,1.0-8V,EASY,M-5,N,M,F,"9,8",11,"14,2","15,5",2022
Sub Compacto,FIAT,MOBI,1.0-8V,TREKKING,M-5,S,H,F,"9,6","10,4","13,5",15,2022
Sub Compacto,FIAT,MOBI,1.0-8V,LIKE,M-5,S,H,F,"9,6","10,4","13,5",15,2022
Sub Compacto,Jac,e-JS1,Elétrico,e-JS1,A,S,E,E,\,\,"40,9","30,3",2022
Sub Compacto,Jac,e-JS1,Elétrico,e-JS1 EXT,A,S,E,E,\,\,"40,9","30,3",2022
Sub Compacto,Jac,IEV 20,Elétrico,iEV20,A,S,E,E,\,\,"36,5","33,3",2022
Sub Compacto,Renault,E-KWID,Elétrico,INTENS,A,S,E,E,\,\,"52,7","39,6",2022
Compacto,FIAT,ARGO,1.0-6V,1.0,M-5,S,E,F,"9,6","10,6","13,6","15,1",2022
Compacto,FIAT,ARGO,1.0-6V,DRIVE,M-5,S,E,F,"9,8",11,"14,1","15,8",2022
Compacto,FIAT,ARGO,1.3-8V,DRIVE,M-5,S,E,F,"9,1","10,5","13,1",15,2022
Compacto,Hyundai,HB20,1.0-12V,Sense,M-5,S,E,F,"9,8","10,7","13,1",15,2022
Compacto,Hyundai,HB20,1.0-12V,Vision,M-5,S,E,F,"9,8","10,7","13,1",15,2022
Compacto,Hyundai,HB20,1.0-12V,Evolution,M-5,S,E,F,"9,8","10,7","13,1",15,2022
Compacto,Hyundai,HB20,1.0-12V T,Sport,A-6,S,E,F,"8,6","10,2","12,2","14,4",2022
Compacto,Hyundai,HB20,1.0-12V T,Vision,A-6,S,E,F,"8,6","10,2","12,2","14,3",2022
Compacto,Hyundai,HB20,1.0-12V T,Platinum,A-6,S,E,F,"8,6","10,2","12,2","14,3",2022
Compacto,Hyundai,HB20,1.0-12V T,Platinum Plus,A-6,S,E,F,"8,6","10,2","12,2","14,3",2022
Compacto,Hyundai,HB20,1.0-12V T,Platinum,M-6,S,E,F,"9,5","10,9","13,7","15,5",2022
Compacto,MINI,Cooper,Elétrico,S Electric,A,S,E,E,\,\,"38,5","31,8",2022
Compacto,MINI,Cooper,2.0 - 16V,S 5P,DCT-7,S,E-H,G,\,\,"10,3","13,2",2022
Compacto,MINI,JCW,2.0 - 16V,Hatch 3P,A-8,S,E-H,G,\,\,"10,3","13,9",2022
Compacto,MINI,Cooper,2.0 - 16V,S 3P,DCT-7,S,E-H,G,\,\,"10,3","13,4",2022
Compacto,PEUGEOT,E-208,Elétrico,GT,A-1,S,E,E,\,\,"37,8","30,8",2022
Compacto,PEUGEOT,208,1.6-16V,ACTIVE AT1,A-6,S,E,F,"7,7","9,1","11,1","12,9",2022
Compacto,PEUGEOT,208,1.6-16V,ALLURE AT,A-6,S,E,F,"7,7","9,1","11,1","12,9",2022
Compacto,PEUGEOT,208,1.6-16V,GRIFFE AT,A-6,S,E,F,"7,7","9,1","11,1","12,9",2022
Compacto,PEUGEOT,208,1.0-6V,LIKE MT,MT-5,S,E,F,"10,4","11,3","14,7","16,3",2022
Compacto,PEUGEOT,208,1.0-6V,STYLE MT,MT-5,S,E,F,"9,6",11,"13,6","15,5",2022
Compacto,Renault,Sandero,1.0-12V,SEDTION BS,M-5,S,E-H,F,10,"10,2","13,9","14,7",2022
Compacto,Renault,Sandero,1.0-12V,SEDITION,M-5,S,E-H,F,10,"10,2","13,9","14,7",2022
Compacto,Renault,Sandero,1.0-12V,LIFE10MT,M-5,S,E-H,F,10,"10,2","13,9","14,7",2022
Compacto,Renault,Sandero,1.0-12V,RLIN,M-5,S,E-H,F,10,"10,2","13,9","14,7",2022
Compacto,Renault,Sandero,1.0-12V,ZEN10MT,M-5,S,E-H,F,10,"10,2","13,9","14,7",2022
Compacto,VW,GOL,1.0-12V,MPI,M - 5,S,H,F,"9,4","10,7","13,7","15,2",2022
Médio,AUDI,A3 Sportback,2.0 - 16V,S line,A-7,S,E,G,\,\,"10,2","12,4",2022
Médio,AUDI,A3 Sportback,2.0 - 16V,Performance Black (ed.0),A-7,S,E,G,\,\,"10,2","12,4",2022
Médio,AUDI,A3 Sportback,2.0 - 16V,S line,A-7,S,E,G,\,\,10,"11,9",2022
Médio,AUDI,A3 Sportback,2.0 - 16V,Performance Black,A-7,S,E,G,\,\,10,"11,9",2022
Médio,BMW,118i,1.5 - 12V,-,DCT-7,S,E-H,G,\,\,"11,5",13,2022
Médio,BMW,i3,Elétrico,120Ah BEV,A,S,E,E,\,\,"47,7","39,4",2022
Médio,CHEVROLET,BOLT,Elétrico,LT,A,S,E,E,\,\,"45,3","36,3",2022
Médio,CHEVROLET,BOLT,Elétrico,PREMIER,A,S,E,E,\,\,"45,3","36,3",2022
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT HB MY 22/22,M-6,S,E,F,"9,5",12,"13,8","16,6",2022
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT LT1 MY 22/22,M-6,S,E,F,"9,5",12,"13,8","16,6",2022
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT LT2 22/22,M-6,S,E,F,"9,5",12,"13,8","16,6",2022
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT HB MY 22/23,M-7,S,E,F,"9,4","11,6","13,3","16,6",2022
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT LT1 MY 22/23,M-8,S,E,F,"9,4","11,6","13,3","16,6",2022
Médio,CHEVROLET,ONIX,1.0 - 12 V,10MT LT2 MY 22/23,M-9,S,E,F,"9,4","11,6","13,3","16,6",2022
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT HB,A-6,S,E,F,"8,4","10,4","11,9","15,1",2022
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT LT1,A-6,S,E,F,"8,4","10,4","11,9","15,1",2022
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT LTZ,A-6,S,E,F,"8,4","10,4","11,9","15,1",2022
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT PR2,A-6,S,E,F,"8,4","10,4","11,9","15,1",2022
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TAT RS,A-6,S,E,F,"8,2","9,8","11,8",14,2022
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TMT LT1,M-6,S,E,F,"9,1","11,1","13,1","16,1",2022
Médio,CHEVROLET,ONIX,1.0T - 12 V,10TMT LTZ,M-6,S,E,F,"9,1","11,1","13,1","16,1",2022
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,10MT LT1 MY 22/22,M-6,S,E,F,"9,6","12,5","13,8","17,6",2022
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,10MT LT2 MY 22/22,M-6,S,E,F,"9,6","12,5","13,8","17,6",2022
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,10MT LT1 MY 22/23,M-6,S,E,F,"9,5","12,4","13,6","17,5",2022
Médio,CHEVROLET,ONIX PLUS,1.0 - 12 V,10MT LT2 MY 22/23,M-6,S,E,F,"9,5","12,4","13,6","17,5",2022
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT NB,A-6,S,E,F,"8,4","12,2","12,3","16,8",2022
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT LT1,A-6,S,E,F,"8,4","12,2","12,3","16,8",2022
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT LTZ,A-6,S,E,F,"8,4","12,2","12,3","16,8",2022
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TAT PR2,A-6,S,E,F,"8,4","12,2","12,3","16,8",2022
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TMT LT1,M-6,S,E,F,"9,3","11,8","13,4","16,9",2022
Médio,CHEVROLET,ONIX PLUS,1.0T - 12 V,10TMT LTZ,M-6,S,E,F,"9,3","11,8","13,4","16,9",2022
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LS,A-6,S,E,F,"7,2","8,9","10,5","12,9",2022
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LT,A-6,S,E,F,"7,2","8,9","10,5","12,9",2022
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT ACT,A-6,S,E,F,"6,9","8,7",10,"12,4",2022
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LTZ5,A-6,S,E,F,"6,9","8,7",10,"12,4",2022
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT ACT,A-6,S,E,F,"6,9","8,6","9,8","12,3",2022
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LT / 1.8L AT LS,A-6,S,E,F,"7,2","8,8","10,2","12,6",2022
Médio,CHEVROLET,SPIN,1.8L -8V,1.8L AT LTZ5,A-6,S,E,F,"6,9","8,6","9,8","12,3",2022
Médio,FIAT,CRONOS,1.3-8V,DRIVE,M-5,S,E,F,"9,1","11,2",13,"15,9",2022
Médio,FIAT,CRONOS,1.3-8V,1.3,M-5,S,E,F,"9,1","11,2",13,"15,9",2022
Médio,HONDA,CITY,1.5-16V,EX,CVT,S,E,F,"9,2","10,5","13,1","15,2",2022
Médio,HONDA,CITY,1.5-16V,EXL,CVT,S,E,F,"9,2","10,5","13,1","15,2",2022
Médio,HONDA,CITY,1.5-16V,TOURING,CVT,S,E,F,"9,2","10,5","13,1","15,2",2022
Médio,HONDA,CITY HATCH,1.5-16V,EXL,CVT,S,E,F,"9,1","10,5","13,3","14,8",2022
Médio,HONDA,CITY HATCH,1.5-16V,TOURING,CVT,S,E,F,"9,1","10,5","13,3","14,8",2022
Médio,HONDA,HR-V,1.5-16V,EX HONDA SENSING,CVT,S,E,F,"8,8","9,8","12,7","13,9",2022
Médio,HONDA,HR-V,1.5-16V,EXL HONDA SENSING,CVT,S,E,F,"8,8","9,8","12,7","13,9",2022
Médio,HONDA,HR-V,1.5T-16V,ADVANCE,CVT,S,E,F,"7,9","8,8","11,3","12,6",2022
Médio,HONDA,HR-V,1.5T-16V,TOURING,CVT,S,E,F,"7,9","8,8","11,3","12,6",2022
Médio,Hyundai,HB20S,1.0-12V,Vision,M-5,S,E,F,10,"10,6","13,7","15,2",2022
Médio,Hyundai,HB20S,1.0-12V,Evolution,M-5,S,E,F,10,"10,6","13,7","15,2",2022
Médio,Hyundai,HB20S,1.0-12V T,Vision,A-6,S,E,F,"8,6","10,9","12,3","15,5",2022
Médio,Hyundai,HB20S,1.0-12V T,Platinum,A-6,S,E,F,"8,6","10,9","12,3","15,5",2022
Médio,Hyundai,HB20S,1.0-12V T,Platinum Plus,A-6,S,E,F,"8,6","10,9","12,3","15,5",2022
Médio,Hyundai,HB20S,1.0-12V T,Platinum,M-6,S,E,F,"10,1","11,9","14,3","16,9",2022
Médio,HYUNDAI,IONIQ,1.6-16V,HEV,Automática,S,E,G,\,\,"18,9","18,8",2022
Médio,KIA,STONIC,1.0 - 12V,MHEV EX,DCT-7,S,E,G,\,\,"13,7","13,8",2022
Médio,KIA,STONIC,1.0 - 12V,LX,DCT-7,S,E,G,\,\,"13,7","13,8",2022
Médio,KIA,STONIC,1.0 - 12V,SX,DCT-7,S,E,G,\,\,"13,7","13,8",2022
Médio,KIA,STONIC,1.0 - 12V,GT,DCT-7,S,E,G,\,\,"13,7","13,8",2022
Médio,MINI,Countryman,2.0 - 16V,JCW,A-8,S,E-H,G,\,\,"8,8","10,8",2022
Médio,MINI,Countryman,1.5 - 12V,PHEV,A-6,S,E-H,G,\,\,"23,3",27,2022
Médio,Renault,Zoe,Elétrico,Life,A,S,E,E,\,\,"34,4","27,4",2022
Médio,Renault,Zoe,Elétrico,Intense,A,S,E,E,\,\,"34,4","27,4",2022
Médio,Renault,Logan,1.6-16V,ZEN16CVT,CVT,S,E-H,F,"7,4","8,5","10,7","12,2",2022
Médio,Renault,Logan,1.0-12V,LIFE,M-5,S,E-H,F,"9,6","9,8","13,6","14,4",2022
Médio,Renault,Logan,1.0-12V,ZEN,M-5,S,E-H,F,"9,6","9,8","13,6","14,4",2022
Médio,TOYOTA,YARIS HATCHBACK,1.5 - 16V,XS,CVT,S,E,F,"8,7","9,8","12,2","13,9",2022
Médio,TOYOTA,YARIS HATCHBACK,1.5 - 16V,XL,CVT,S,E,F,"8,7","9,8","12,2","13,9",2022
Médio,TOYOTA,YARIS HATCHBACK,1.5 - 16V,XLS,CVT,S,E,F,"8,7","9,8","12,2","13,9",2022
Médio,TOYOTA,YARIS SEDÃ,1.5 - 16V,XS,CVT,S,E,F,"8,9","10,5","12,9","14,7",2022
Médio,TOYOTA,YARIS SEDÃ,1.5 - 16V,XL,CVT,S,E,F,"8,9","10,5","12,9","14,7",2022
Médio,TOYOTA,YARIS SEDÃ,1.5 - 16V,XLS,CVT,S,E,F,"8,9","10,5","12,9","14,7",2022
Médio,VW,T CROSS,1.0-12V,SENSE 200 TSI AUTOMATICO,A - 6,S,E,F,"8,3",10,12,"14,4",2022
Médio,VW,T CROSS,1.0-12V,200TSI AUTOMÁTICO,A - 6,S,E,F,"8,3",10,12,"14,4",2022
Médio,VW,T CROSS,1.0-12V,"COMFORTLINE 200TSI
AUTOMÁTICO",A - 6,S,E,F,"8,3",10,12,"14,4",2022
Médio,VW,T CROSS,1.4-16V,HIGHLINE 250TSI AUTOMÁTICO,A - 6,S,E,F,"8,2",10,"11,8","14,2",2022
Médio,VW,POLO,1.0-12V,COMFORTLINE 200TSI AUTOMATIC,A - 6,S,E,F,"8,4","10,3","12,2","15,1",2022
Médio,VW,POLO,1.0-12V,HIGHLINE 200TSI AUTOMATIC,A - 6,S,E,F,"8,4","10,3","12,2","15,1",2022
Médio,VW,POLO,1.0-12V,MPI,M - 5,S,E,F,"9,5","10,9","13,8","15,5",2022
Médio,VW,POLO,1.4-16V,GTS 250TSI AUTOMÁTICO,A - 6,S,E,F,8,10,"11,6","14,2",2022
